23:29:21  |  Core  |  Info  |  Load ini file 'openmw_layers.xml'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  114
23:29:21  |  Core  |  Info  |  Load ini file 'openmw_pointer.xml'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  114
23:29:21  |  Core  |  Info  |  Load ini file 'openmw_settings.xml'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  114
23:29:21  |  Core  |  Info  |  Load ini file 'openmw_lua.xml'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  114
23:29:21  |  Core  |  Info  |  * Shutdown: Gui  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_Gui.cpp  |  125
23:29:21  |  Core  |  Info  |  * Shutdown: PointerManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_PointerManager.cpp  |  69
23:29:21  |  Core  |  Info  |  PointerManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_PointerManager.cpp  |  86
23:29:21  |  Core  |  Info  |  * Shutdown: InputManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_InputManager.cpp  |  78
23:29:21  |  Core  |  Info  |  InputManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_InputManager.cpp  |  83
23:29:21  |  Core  |  Info  |  * Shutdown: SkinManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_SkinManager.cpp  |  53
23:29:21  |  Core  |  Info  |  SkinManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_SkinManager.cpp  |  60
23:29:21  |  Core  |  Info  |  * Shutdown: SubWidgetManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_SubWidgetManager.cpp  |  63
23:29:21  |  Core  |  Info  |  SubWidgetManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_SubWidgetManager.cpp  |  83
23:29:21  |  Core  |  Info  |  * Shutdown: LayerManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  48
23:29:21  |  Core  |  Info  |  destroy layer 'Scene'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'FadeToBlack'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'HitOverlay'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'HUD'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'JournalBooks'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'Windows'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'DragAndDrop'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'DrowningBar'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'MainMenuBackground'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'MainMenu'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'LoadingScreenBackground'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'LoadingScreen'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'Debug'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'Console'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'Modal'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'Popup'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'Notification'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'Video'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'InputBlocker'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  destroy layer 'Pointer'  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  208
23:29:21  |  Core  |  Info  |  LayerManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  59
23:29:21  |  Core  |  Info  |  * Shutdown: FontManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_FontManager.cpp  |  49
23:29:21  |  Core  |  Info  |  FontManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_FontManager.cpp  |  57
23:29:21  |  Core  |  Info  |  * Shutdown: ControllerManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ControllerManager.cpp  |  49
23:29:21  |  Core  |  Info  |  ControllerManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ControllerManager.cpp  |  59
23:29:21  |  Core  |  Info  |  * Shutdown: ClipboardManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ClipboardManager.cpp  |  46
23:29:21  |  Core  |  Info  |  ClipboardManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ClipboardManager.cpp  |  54
23:29:21  |  Core  |  Info  |  * Shutdown: LayoutManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayoutManager.cpp  |  42
23:29:21  |  Core  |  Info  |  LayoutManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LayoutManager.cpp  |  49
23:29:21  |  Core  |  Info  |  * Shutdown: PluginManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_PluginManager.cpp  |  40
23:29:21  |  Core  |  Info  |  PluginManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_PluginManager.cpp  |  45
23:29:21  |  Core  |  Info  |  * Shutdown: DynLibManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_DynLibManager.cpp  |  37
23:29:21  |  Core  |  Info  |  DynLibManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_DynLibManager.cpp  |  44
23:29:21  |  Core  |  Info  |  * Shutdown: LanguageManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LanguageManager.cpp  |  41
23:29:21  |  Core  |  Info  |  LanguageManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_LanguageManager.cpp  |  45
23:29:21  |  Core  |  Info  |  * Shutdown: ResourceManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  47
23:29:21  |  Core  |  Info  |  ResourceManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  57
23:29:21  |  Core  |  Info  |  * Shutdown: FactoryManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_FactoryManager.cpp  |  34
23:29:21  |  Core  |  Info  |  FactoryManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_FactoryManager.cpp  |  36
23:29:21  |  Core  |  Info  |  * Shutdown: ToolTipManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ToolTipManager.cpp  |  52
23:29:21  |  Core  |  Info  |  ToolTipManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_ToolTipManager.cpp  |  57
23:29:21  |  Core  |  Info  |  * Shutdown: WidgetManager  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_WidgetManager.cpp  |  91
23:29:21  |  Core  |  Info  |  WidgetManager successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_WidgetManager.cpp  |  100
23:29:21  |  Core  |  Info  |  Gui successfully shutdown  |  /usr/src/debug/mygui/mygui-MyGUI3.4.2/MyGUIEngine/src/MyGUI_Gui.cpp  |  171
23:29:21  |  Platform  |  Info  |  * Shutdown: RenderManager  |  /usr/src/debug/openmw/openmw-openmw-0.48.0/components/myguiplatform/myguirendermanager.cpp  |  377
23:29:21  |  Platform  |  Info  |  RenderManager successfully shutdown  |  /usr/src/debug/openmw/openmw-openmw-0.48.0/components/myguiplatform/myguirendermanager.cpp  |  385
